title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
繁华地段 标准套三 配套齐全 生活便利,44,5866.7,干警住宅区,"['青白江', '青白江']",3室1厅1卫,75㎡,南,其他,中楼层 (共6层),无,普通住宅,2019-11-02,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a6536a5ee89187083bafa7bb52bcb256/screenshot/1576831599_0/pc0_6zOXBYjoR.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_gtshyCk20_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_5a2b65a4-4f2c-427a-b182-a0901d81f8b0.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_0mlUl50hw_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_i7SuKQqvb_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_DW732CHqu_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19110217710100140164.html
佳飞建材旁 北城新界民族花园 简单装修可拎包入住,29,4833.3,北城新界民族花园,"['青白江', '青白江']",1室1厅1卫,60㎡,东,其他,中楼层 (共30层),有,普通住宅,2019-11-04,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/afaae1c0bc76badb043398c128b58c3f/screenshot/1573022583_2/pc0_Ejh7U7Afp.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_UzlJPiGqd_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_24b4b977-0563-4a00-8350-916cfe947a22.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_jnoJy768v_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19110417710100183679.html
凤凰湖湿地洋房跃层精装直接拎包入住,96,7908.4,凤凰湖国际社区,"['青白江', '青白江']",3室2厅2卫,121.39㎡,东南,精装,中楼层 (共11层),有,普通住宅,2019-11-05,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/94de124d6089ebae5403fbb396cb27c4/screenshot/1573362291_13/pc0_szaPIJRod.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_e4m7RDwq8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c9d652f6-6b01-4dda-8048-0f911ebb959b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Bd7eFUiX8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_7Qt0ygDno_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_FozgFc64h_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19110517710100212725.html
正宗湖景房出售  户型方正 采光巴适,63,6460.2,凤凰湖国际社区,"['青白江', '青白江']",3室2厅1卫,97.52㎡,东南,其他,高楼层 (共31层),有,普通住宅,2019-11-06,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/bbe21fbbf799240c0ba01e88129ce2a7/screenshot/1573359770_0/pc0_w0oD60Dau.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_u8tQo8GS6_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_8a98afcc-5ac1-48d2-9aa6-1389352dc48c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_D22aBdgqV_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_xaCc2Frdo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19110617710100127864.html
天泉酒店旁清水套三 业主诚心出售,61.5,5085.2,清华逸景,"['青白江', '青白江']",3室2厅2卫,120.94㎡,南 北 东北,毛坯,高楼层 (共18层),有,普通住宅,2019-11-06,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5c56f1ec3e6f15713afc7e8fb9b30d6d/screenshot/1573374363_0/pc0_1LDvIAqbW.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_EC3UkN6AU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_4aeec5c0-ad37-455c-bb9f-af3ed151c7a3.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_jINdhj5N6_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_6VnKqViwA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_TJUUwTaP5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19110617710100175165.html
大套三.空置.....................,56.4,5968.3,宏瑞阳光郦城,"['青白江', '青白江']",3室2厅2卫,94.5㎡,东南,毛坯,低楼层 (共25层),有,普通住宅,2019-11-06,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9a62750ffa47f23b7334403a43cf3862/screenshot/1573538710_0/pc0_HrJwthcfM.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_s6uZzRu8L_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_d2adc50f-c017-428a-9516-d148452418f6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_4tgcLkCmu_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_KQzOJcFHt_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_sVGVR9hCn_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19110617710100191440.html
华逸花园套二清水出售 可装修自己喜欢的式样,45,5113.6,华逸花园(华逸路),"['青白江', '青白江']",2室1厅1卫,88㎡,东南,其他,高楼层 (共6层),无,普通住宅,2019-11-08,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b73c395f076fa4d047a1901cd6cfdaff/screenshot/1573631779_0/pc0_l0yvDtouH.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_9ZF82t3Ss_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_4d71e9e8-30e7-4181-b49f-8d5c1764720a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_3bVLKCqUg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_LLkB7XXgC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_D5MKSexF9_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_L3OefK9dS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19110817710100106671.html
恒大品质楼盘，紧挨凤凰湖，户型方正，视野开阔,71.1,7770.5,恒大雅苑,"['青白江', '青白江']",3室1厅1卫,91.5㎡,东南,精装,中楼层 (共32层),有,普通住宅,2019-11-10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/26a13be01a33f559f8ee8284fffd04ec/screenshot/1575190547_0/pc0_Mg7sKq6PZ.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_4r9E3lcAo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_76357c55-a553-4aa5-b9c1-6e5f6046a996.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_SKAN3AQp5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_fNzSKPDt9_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Wr0RDHrne_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19111017710100131085.html
省税必看好房內跃精装带屋顶花园房东诚心出售,90,7057.2,锦尚景,"['青白江', '青白江']",3室2厅2卫,127.53㎡,东南,其他,中楼层 (共11层),有,普通住宅,2019-11-11,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8860722c72caf6646ce7b25b8e352920/screenshot/1573870161_5/pc0_Y55l1LytV.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_ghsWAdhcN_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_cd994df8-5c72-4660-89b5-cdfa0475a882.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wTYOh8KAy_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_AnLC1rpSs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_rtiiiLHTU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_dhG2SpZNS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19111117710100182296.html
川化实验旁套三清水，价格炒鸡美丽,58,5942.6,龙域都市兰亭,"['青白江', '青白江']",3室2厅2卫,97.6㎡,南,毛坯,中楼层 (共18层),有,普通住宅,2019-11-12,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4a70070a2953dc55c5776ca31181e82f/screenshot/1573700666_0/pc0_eNwQq3t6L.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_VKX0r7T8p_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_9fa02ad2-3d9b-4f52-b96d-4cd7b1adc225.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_87XaeACgo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_3S0MAa0zm_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_PDv9aOwtf_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19111217710100132794.html
品质洋房，一楼带50平花园套三双卫无遮挡,80,7272.7,蝴蝶洲二期,"['青白江', '青白江']",3室2厅2卫,110㎡,西南,毛坯,低楼层 (共10层),无,普通住宅,2019-11-14,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ee9b751dc4b6cc19841ddf2d66d120cf/screenshot/1573717147_0/pc0_xUAkK64It.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_bzkVYuMI2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_f1d21be2-fbc3-4de5-9254-1692b6a221e8.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_aIn1MJyYl_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_g91Atq8EF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_LYDKD1qRn_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19111417710100141037.html
中华名城 2室1厅 东 东南,66,8223.3,中华名城,"['青白江', '青白江']",2室1厅1卫,80.26㎡,东 东南,简装,中楼层 (共17层),有,普通住宅,2019-11-14,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9cbdea1c9c0e754be17f20a8f9393934/screenshot/1574052016_1/pc0_XUlk1Now5.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_OSbWj7DM2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b5c0f709-7ece-4895-b4b7-34a40e57cf24.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_NNu5lTXzR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_PHbI49yCT_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19111417710100148647.html
此房诚心出售，清水套二 方便装修,44.8,5154.2,嘉和丽景(政府北路),"['青白江', '青白江']",2室2厅1卫,86.92㎡,南,毛坯,高楼层 (共6层),有,普通住宅,2019-11-14,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/620fb10c2ef1f15c9a84c597a4b87112/screenshot/1577347282_0/pc0_oCRdMBqWG.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_jUDocul9u_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_6ea99096-fba9-44e0-bba8-08f352983461.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_mHS7TEtps_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_3Fq7UcN7y_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19111417710100153447.html
高铁物业！单价便宜！房东诚心出售！！,43,6106.2,华逸花园(华逸路),"['青白江', '青白江']",2室1厅1卫,70.42㎡,南,简装,中楼层 (共6层),无,普通住宅,2019-11-16,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/96723127ef295d817167a8b5b7f4c64e/screenshot/1573978159_0/pc0_Adat0iY4n.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_LW9BwnJUS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_13715cad-2a33-4c5c-9fc3-f4a7a01c8439.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_R0QwP1UGl_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_b3RiyUkne_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19111617710100159097.html
配套齐全精装双空调，采光好，户型方正，采光充足,27.2,5483.9,华逸花园(华逸路),"['青白江', '青白江']",1室1厅1卫,49.6㎡,南,精装,高楼层 (共6层),无,普通住宅,2019-11-16,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/68e7458a6915954e46add22a38fbf012/screenshot/1573976439_4/pc0_fKJwpLXAr.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_o135jyJn5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_473270ca-82c7-4f7a-80a9-b83e667dec62.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_rmlvkhkWv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_a8F8Kz7y8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19111617710100162714.html
永辉，家乐福商圈，成熟配套，购物方便,56,7088.6,幸福家园新河湾,"['青白江', '青白江']",2室1厅1卫,79㎡,西南,精装,高楼层 (共28层),有,普通住宅,2019-11-19,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d558327d2dcb385b8c19466d0b33b7cf/screenshot/1574316752_6/pc0_Jhsaxbxa0.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_C504b209a_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_32843b4e-8170-4a09-b6dc-4d93f3a16fb6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_eR6oVp5ol_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_tWL14JfKB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19111917710100184370.html
中华名城精装套二正朝南房东诚心出售,59.8,8925.4,中华名城,"['青白江', '青白江']",2室2厅1卫,67㎡,南 北,精装,高楼层 (共17层),有,普通住宅,2019-11-20,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/937e5765e767e9c24be40feb68d32c30/screenshot/1574823004_3/pc0_vZ3NtTUCJ.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Taxb3qsxh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_103b371d-754b-4bfc-9d02-cb17a6153746.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_d0v2kD61m_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_DGDXNhqEp_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100139946.html
唐家寺网红街旁边 27万买二居  欢迎了解,27,4090.3,弥牟镇八阵大道77号,"['青白江', '青白江']",2室1厅1卫,66.01㎡,东南,简装,高楼层 (共13层),无,商业办公类,2019-11-20,未知结构,"['https://ke-image.ljcdn.com/hdic-frame/prod-59fdc446-767c-4f20-b41c-64067116e775.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100176076.html
金堂观岭别墅丁香墅一期清水带前花园共三层好看房,128,10666.7,观岭国际社区丁香墅一期,"['青白江', '青白江']",3室2厅3卫,120㎡,南,毛坯,低楼层 (共3层),无,别墅,2019-11-20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/bde7aa697d5dfb7d688612f674f6177a/screenshot/1578205627_1/pc0_fGuUvJBtV.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_lOuxTLRDY_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b7f5c764-11c8-4f7c-bdda-d63d2378429c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_FPL7fC0Mq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_T83sOVqDK_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_PBnK3TLNr_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_G3q7TCH9Z_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100272421.html
金堂蓝光观岭别墅联排通透型精装带品牌家具,246,16621.6,观岭国际社区丁香墅一期,"['青白江', '青白江']",4室2厅3卫,148㎡,东南,精装,低楼层 (共3层),无,别墅,2019-11-20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/28e4caca04c612b6e3fcc6825dd68e36/screenshot/1578204658_4/pc0_hoELaw1tb.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_N03uZg2cJ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b02e2ddc-029c-4290-ad94-c97765dc8ee7.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112017710100272686.html
海布斯卡精装房，单价美丽，拎包入住,80,8163.3,瑞居海布斯卡,"['青白江', '青白江']",3室2厅1卫,98㎡,南,精装,中楼层 (共26层),有,普通住宅,2019-11-21,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/87e0468b7d49966d159b8ef6472050c6/screenshot/1575690386_9/pc0_3ByqzI1UB.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_2ZLLGYlvs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_bcc098c5-cd06-4c40-9138-14e6d983c40b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_8rUyTxv5Z_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_cWSqu4R2V_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_HzIWH8bpw_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112117710100185190.html
出小区就是新广场  套三双卫 带家具家电47W,47,5053.8,中铁二局小区,"['青白江', '青白江']",3室2厅2卫,93㎡,南,简装,高楼层 (共8层),无,普通住宅,2019-11-22,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/0dbcb5c3a5426c5d2fd1eedf0cc8a84e/screenshot/1574832701_0/pc0_jzDaRdPnw.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_DPbhhNQtg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_0a4cc076-9579-463b-9403-830f8a1f322d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_iOSZrfznY_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ET999uN8h_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_xeHVsIihQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112217710100177587.html
精装，户型方正。对中庭采光好，安静居住,45,5625,四季豪庭,"['青白江', '青白江']",2室1厅1卫,80㎡,东南,简装,低楼层 (共24层),有,普通住宅,2019-11-23,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/dc82678cb859f3824f572c345549f03a/screenshot/1577505436_11/pc0_OIeVaxe8K.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_FZnKZCsbr_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_13cb7785-46af-4fe6-8cc2-c5ad0c050cac.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_JmtP1ULCk_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_mJKZCzfMp_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112317710100102284.html
新广场旁 內跃精装修三层带顶楼超大花园必看好房,96,9697,齐盛艺品,"['青白江', '青白江']",4室2厅2卫,99㎡,东,精装,高楼层 (共17层),无,普通住宅,2019-11-23,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/e1c5ef5b59eeebfd5a5c750f23260749/screenshot/1574828688_0/pc0_QWWdayNBf.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_FOyWKDfdm_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b185c887-1af1-4a92-8bf1-28c1be728600.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wnrfD4Nfa_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_3PX6WMBI8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_yQluOnr1z_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112317710100127210.html
青白江天美广场 2室2厅 西南,26.5,6828.1,青白江天美广场,"['青白江', '青白江']",2室2厅2卫,38.81㎡,西南,其他,高楼层 (共19层),无,商业办公类,2019-11-24,框架结构,"['https://ke-image.ljcdn.com/hdic-frame/prod-88ba1b29-a761-45d1-b6a1-fbfdb67e77e2.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112417710100136613.html
单价4700 国重大弯旁 七里溪香 套四改套5 带双花园,75,4717,七里溪香,"['青白江', '青白江']",4室2厅3卫,159㎡,南,毛坯,高楼层 (共6层),无,普通住宅,2019-11-25,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/39fe99752acec00e28dcb12540c1cba9/screenshot/1575447496_0/pc0_dGSIbckFR.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_0y3TsGwTq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_3896deb8-387a-4b1a-8fb5-7ffcf51fc512.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_9Bc9wcmlg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_hzaa3BQUw_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112517710100139987.html
